HolderAddress,Balance,PendingBalanceUpdate
0x49d563a5742b4b5d455eaa473327601673788500,3.90E-07,No
0x4a090897f47993c2504144419751d6a91d79abf4,5.06666495,No
0x4a18f99814ab8466b9d9cb8567ef5115b396dea8,0.00137006,No
0x4a1ded7369bf92f510f844038bb81a28d56c0ffa,0.01,No
0x4ab3734d80e4838699ea3240c862127a23a5e2b3,0.0109316,No
0x4ae2d9af694446342186fbef3770f8f41232d399,3.90E-07,No
0x4b1fa071e31836f61bf26b10bf4d577345fddcf6,0.43020154,No
0x4b8a3af62fe51eaf3ba05de4fff056556513a384,1.00E-06,No
0x4bb485e0fbd75522803d369974476af10c9aeeb8,8.00E-07,No
0x4c1278727b01440dcba7ef9d30cc959eb9fb49b1,0.03,No
0x4c86ffb4092962ac31bbfde8886aa47223ff0de3,3.63E-06,No
0x4c8b8211296352a748024ee0e4c7cb9702354f1e,0.0047,No
0x4cae0b0e66a1c55137df4a1175c1a612d44592fe,0.00010683,No
0x4d1712e0d695cf1648c990e0f37ae15f7ce8c169,2.20E-07,No
0x4e19a3c6596daa98745a3ac1257846ae1e21cc85,2.82E-06,No
0x4e91a1d34f69d90b879622a75edb91b082bc43b5,0.1,No
0x4e9f3d8c1544ddf5a687da7c7d7bcb4068e653ba,0.00117323,No
0x4eb5935acf02b0aa31f2497f44ffae93af0f14c1,3.47E-06,No
0x4ecbcdce1d80873b0a83e808ba2ee2be768e7d83,0.01238339,No
0x4feecb0e202d8a52be1706f5fa210c82e53a62ae,0.001,No
0x50dd8698a42ece1386a0a8f1f315a44acc1826b5,0.00078,No
0x5106d0e8a6bd2ec15e8ac2d86cdc8292d093bea6,2.57E-06,No
0x510ff10effd8b645d177b04541544dd54067c839,0.00019022,No
0x515d2eb24e5dabe909a87ecd43627bc4b6f18d93,0.33772402,No
0x51900df50958f9fcc27d6698d8416700d41416d5,0.0751,No
0x51cbc90528bf960a6d5728306f0e9fae3cce38ed,0.10000092,No
0x51d7a6e0392b5c6e79502bc0b77f0e0cdd022348,0.01086298,No
0x51da134f3d0f7a1d6c69b8d6f67205a7f889b5c0,0.00121216,No
0x5223e3b6c6bb24f82e8b537cc17628674f5331f9,1.00E-08,No
0x5238f93ecbd6b74e81ffdb7c0b5a53a2c3b97702,0.06313346,No
0x525a8982a0cda93d954b1b46bf364973ff74c226,0.01378513,No
0x5279c6792d38f3c8d7d870178ef3cc26c7ab5d1e,0.20000222,No
0x52fbcbcfc32b68b4b3c29058f60a03a7259639df,1.00E-08,No
0x531972a212f06bd29178e42c56106301be1c30aa,4.00E-07,No
0x532abf7e609a09ecc0c1d4f857d77cbb53ed5c7a,0.00021,No
0x532fd36ea87cf9f316fad40b39385a4716065b8c,0.05257225,No
0x53f2736fae551c998d4e72e519f1acf474264de4,0.1,No
0x54733e949758a8ba9b8f2d4519d91e44aee561e3,1.30E-06,No
0x54e40e9fa91746d51a1ab0cf068a74fb94c97379,0.00150405,No
0x5504e362916b776529984740c6b83b91cdd9a688,0.008,No
0x558ae893891740c6a7b5079020297aa7dc05fef2,3.90E-07,No
0x55967a59a19d3aab5545aa3f01a99c11b3c946d0,0.00306799,No
0x55b5bc2ead30c87b79335d8349ba164768c4a9a6,0.00020194,No
0x560a2edd994f2ba4883cdf8e0d164558d8c803ac,1.00E-08,No
0x566f210db6328da33cfff3b07637952148313d8b,0.1423662,No
0x56ad5cc1b3c57fabaa726d0694b334cbbcfeb53d,2.63E-06,No
0x56c1cca015ddda255f2900a5b72ecf0d7236cfc5,0.00336508,No
0x56cc5ef132824e04a670afa5ec47eb478aab94f7,2.45E-06,No
0x56d49a39e6ee2144b6f8806cdd6bc2d650f8ebd0,0.04698056,No
0x5754a8dd39be0ea63ddff646f7fed0da072bbfb7,0.00300111,No
0x5772f15ee77c2c4afd69cfc1dc3e6207603ee922,0.00014898,No
0x57e25fbfc552d77803077b9db61e8ef4ef0e3c3e,4.49E-06,No
0x587bba475ffaff0d7cf17b760a16ec3797891205,1.25551702,No
0x58b114f3816fa2339dd7ce3d8435bd3a2098a5ac,0.0099913,No
0x5904a41fd62b98f83d4b133bccfbd89dfec2c6eb,0.01850275,No
0x592a9077542d8a501290e15ff0e9d7705af15725,0.01150886,No
0x592e7481afa2be52560a6394842fe133421907de,2.52E-06,No
0x5995abb6f2798e3c52a1a84a8695f638cdda3875,0.0056,No
0x59cf356cccc30d684057a2641e53104546485e11,0.0188109,No
0x59f1b0e21875b405de104eeb8a24b9314c3cf190,8.00E-07,No
0x5a469b71675fa190f58b519e1aa84ba5e5bf6747,7.25652016,No
0x5ae1c2fac941e55a55873f377fefc6d21ec63b92,1.55E-06,No
0x5ae36d7acd459302876b2d1c312d5c2b0507b794,0.31,No
0x5b0d0b555ace5cab4b6f607f942e55db62b7c7fb,0.00585,No
0x5b2a9a882379508bc1570acfbcb30a1460ef8f56,2.49E-06,No
0x5b82d74307d75fde3a5da2cdfeb60ed60430f2a8,2.30000004,No
0x5c7b3ccd7c75de93296bc3a8dc991bed4f9cc432,2.77E-06,No
0x5c9a27d766255197d9719804a10c0c472e5da2f7,0.00032639,No
0x5cc5909b0742e333363519482cf81eac7b472255,0.03004209,No
0x5d2ddaa8127f000a7e0dc69030d46b7c3d05ab89,8.62E-05,No
0x5d43d8bf75f5fd42ae039f7d600a7f9ffff1c009,4.00E-07,No
0x5d4910057780218d7f282547ae8ba901569f5302,0.001649,No
0x5d81166eabf8810b3631ad7117b72a9fd8b98e36,3.17E-05,No
0x5d8e921b6b633c1f2285a6aff78ce2b8e101ece7,2.20E-07,No
0x5d9136171e03cb08821e744d8897bce94a07d223,4.40E-07,No
0x5da9c015ca5ed4064ac9def18b8c59d8f53ea524,0.2,No
0x5dab2220b4a29edd9f44799dfb75a0a3e6b3a08c,2.19E-06,No
0x5de1f1dde39be22ee1918faad5357f83860786f1,0.02597505,No
0x5e25c391810ee5bc705c87fb51c368612982d57a,0.3,No
0x5e2b7f8cbb1ed53958647d03c8c968ec23e0e0be,0.06999999,No
0x5eb22ece56cef0ff55e8b3280373e3a6a48baed0,4.32E-06,No
0x5f51cbb7d15585fa6e8bd98ecde6904eaa1ecc8e,0.00538861,No
0x5f63fa3be50660472bbc06ad630f739c91ab2d51,1.00E-08,No
0x5fa28e9940875d97f3657a643eaa7ec34f2dd4ca,7.86E-06,No
0x5fd04a482660cfe77c3d20992510eb0c652f7e5e,4.29E-06,No
0x5fe3512222466041fe49e1e5bbc64fb18f28c71e,0.02978088,No
0x6015b208586db5bfb398154aadc411f46b96f485,4.32E-05,No
0x60d29be79ad05479ff835eed97f607dc45d1f5ed,2.00E-08,No
0x60e0e96fa9737d1683a690d4c1dc18788e7eae93,2.67E-05,No
0x6131aefb4e1b8a9f05f1eae319408716e95750f8,3.00E-08,No
0x614ee992a7db0dd1eea121f32f1cc8387ddc7fd5,0.22089417,No
0x61ad1dc18522ee3d951129a9ee12790ba9e52058,0.02,No
0x6218b6e75e50040ef97659acf7e097b040b0f415,0.0050157,No
0x6234ed1684894dd9433431a06144cbf98ec79d76,3.38E-06,No
0x62a26d20a6f2ff516cfa5155e445899a6ff59eca,0.00113267,No
0x63197c90a87d9eb53dc5de06938cb5e3735e4b54,0.0306,No
0x635f58d75e918c394c01c67043e5c51deb4e49d8,2.91E-06,No
0x63faf8037bd465a9921fb7cff626a01184e55131,8.10E-07,No
0x6418d2c20fb145b48110340b8cc96e7042e4fa36,0.15382823,No
0x6498f6cc59f64d01b841b2619f7692cfcdfdaa81,3.66E-06,No
0x64a9ba7759d0670fb6bff304f74c25516aeccc5f,0.31278376,No
0x64d51da5c6982f513acce40b6d8b3ea763489f5a,0.00042,No
0x64fa0899d40ba0a15e3429abfe645c86f5ab1c9b,8.00E-08,No
