HolderAddress,Balance,PendingBalanceUpdate
0x0960278fe2e691948036a8dc9256f17c81b7f866,0.04056719,No
0x0977714591e042861a67e9e6ad4726af7c127da5,0.00258577,No
0x09817c31fa703eb6036a41f6cdeb8cc510d1f6ec,0.11745885,No
0x098e2bf84a913defaef280b2dea9d51b66b86266,0.33439859,No
0x099525bc23a7e46ab1c748489bc01d45db090385,6.40E-07,No
0x099c1d6c4dc1c78d2b303cc48e4a8c7053111cdf,0.10870791,No
0x09a028d3ba10b335308578efb6260e04c3012c05,30.83511486,No
0x09b619afafb8a6f69afee546145dc219b38a6a9e,0.01164013,No
0x09bb0992a0fc2b1e09d150d435d3d268712bceec,0.49634871,No
0x09c6232d54b51841a202d76f76fa679df53a3b3e,0.16380353,No
0x09c796bfd82a8514280f72fae9516e2374b07f7c,0.5293506,No
0x09d4083ffd20d21acb9118465ad7c52ac8b548f7,6.00E-08,No
0x09d7787f49ddce564a7b0f9692f82a3086e5d654,1.00257201,No
0x09db1c5440f4b102c36877fa4eb4918bce32731a,0.53417323,No
0x09f1b4c0a59494f2c695924bcc4b9ce698f22233,0.71329115,No
0x09fe227727119fa25fcceb88d75b09fdcbe87385,1.33584415,No
0x09ff9c8268952cb14d8616f5f464160c24b58894,0.67748098,No
0x0a01e08d159f3aa8db96695ed26fdf87910501db,0.22156176,No
0x0a052c5713693ec4641b786d040a3533ea01ac4c,6.47E-06,No
0x0a05717ab78353bc9aba8c8b0a4a013de757a31b,1.50404973,No
0x0a257c213a4814b7123b93e582a2208d687cf0f2,0.28041281,No
0x0a40a89797579fb1582a8807befe526c472629d7,7.10E-07,No
0x0a460b2bd1e08dc75f0bdbac7a156c3a684689e1,0.0377836,No
0x0a4679137bbe5e589f280bff1638663fe59c3beb,0.27512558,No
0x0a4b2413fc8f172633d8b146d0f3423049d84528,0.10560217,No
0x0a573bc3489d3dc339643ce50767c19eeb3fed70,0.48206285,No
0x0a9ea1adeed852cc2dc59038503878f5b13ec0f4,0.07967632,No
0x0aaacdbbf746fee61e9be4b3214a93c03c467d81,0.05526845,No
