HolderAddress,Balance,PendingBalanceUpdate
0xf73c014e1b1738d7c01a1e7ad49a8f86683db4d2,18638.17561,No
0xd1eddfcc4596cc8bd0bd7495beab9b979fc50336,18575.29257,No
0x856565db827588a88780454863f98a4a323e13aa,18496.34111,No
0x43db9c1d87e7875b1bef66763f5a36d039425a4c,18389.00082,No
0x0e7af95de26bf10e6b9f00d846c22757aa582b9c,18137.31471,No
0x9b0c18f3adc0faccafa90dcde18baba58b06b8b0,18033.0568,No
0xc39fa89b072e923b73d19537044d72e502990031,18030.001,No
0x474997dfb5168c8f7782f9fdc964f34410df9e43,17969.06318,No
0xbf60a584d97c6d4b847e3bd6cd231163ae0ce941,17930.23306,No
0x1553425ec0fe17d7fe6f44426bb89a708ef59d79,17800.00108,No
0x6c08ebd18893b298a3466bf4c3620ea956d41dbf,17724.64508,No
0x047d5247698a111b34d7dde3282f07fd154cb759,17714.7132,No
0x7b47640ed97cc08aa188ae091efab2cf3ef48469,17552.64943,No
0x5a2984c8ab1ddbf6d73a262fc87edffb33a48490,17422.28836,No
0x103834d38fc5453d0efda9e50d2033d5cb1d4e67,17206.46614,No
0xe04ee92812213c1d7ad0b2d2474db91f5bf1b3b8,16716.63371,No
0x82a027b2e3417e226c8b7c3074113732833591fb,16663.05085,No
0xe173cc94d4755b72eb9196cf50dbcd2cba54e348,16527.42972,No
0xb599a3f7c47a9fd64fd17190f9b8e4215b7e1fe4,16502.70235,No
0xcd336ae1df6aa75aa777e3df8c9f4d6cf8d7490d,16500.00888,No
0x2ef9834de85f62f36fe39cb3387d30469762ad1b,16354.21714,No
0xdcaa90d9f3b75cda80764326f6594b58d0585d21,16329.07651,No
0x70e439584ef1ba300106b9c16543eaa1de676dc2,16188.00004,No
0xc225f5e32db00b2b65b218248b4f3360d5556833,16038.48635,No
0x3f8e00ed64401af83bb712bece76ba60607269cc,15981.81965,No
0x30cd27946b8c95f727abdc96f56b4334f8f00b79,15926.00279,No
0xdc7aa225964267c7e0efb35f4931426209e90312,15882.96763,No
0x6761886f25cc35d7b4bea6393512ee59fc6de130,15597.07847,No
0x0fb32ae17fe309df68dfdd63485191bfc83c16c7,15421.88647,No
0xf2d4d48dbe1718efe271b8addfe95c28caba3280,15410.44671,No
0xbda8e6570883b635262aafe6fefb59fd49b64d6d,15393.10297,No
0x3db985313e41d676a65748c49ee07d17efbb45ca,15177.71104,No
0xa91791a79c376b9fe9570946c7fddf0502c2728d,15126.79779,No
0x6b413135296f45a82ce7525adea51fbc50ca2daf,15032.97069,No
0x790c815d43c78e2223c215c91cde9a9f7510855b,15024.39772,No
0x8846d889b4824bbd0f493433495107702584d634,15021.55114,No
0x2d93acc775ec48b8c1af2b7b36ceec271b3851fb,15000.00062,No
0xa72f42c37e371de1385ce8e32de8d986c7073b41,15000.00046,No
0x4f5ed6cd0051e4deeb95c57fd13ddf0e3fb145fd,15000.0001,No
0x566f210db6328da33cfff3b07637952148313d8b,14637.9634,No
0x037343879ca2c1d0078038549ee042046f32243f,14579.88791,No
0xc565b3cdcc5f34e65c5d7e7bad7dbd3ca418ddd7,14538.73932,No
0x84d8f4db4807f2eec3791c2519e29f44d176f664,14404.64608,No
0xd83f8b77910571123ebca00c3cfdeb1114eb8ebb,13936.73106,No
0x613ff112d1cfdb2f18e6a0affba2c5f7a7e813de,13912.54959,No
0x893f3fa3c10aac272b83dad53c73f1896322281d,13876.58388,No
0x9bf125ba7f40f3bb918b0b514b0fdb6290ff390b,13807.73353,No
0xd510a3a784baf5b33d6f34cabdab685c8a8ab9a9,13684.08748,No
0x218606947609aec9c96dd917691271ead8028fda,13658.65787,No
0x3244046f8354bccc156d52d25759d2b1768f4517,13555.63591,No
0xbc48140d3505a9a19eaeec8eff77bad3099c17e2,13391.60979,No
0xe3b49cefac1d2f99b61417052eb50f46a6110e94,13345.9184,No
0xf0675f1fc89776202db60b49ef94b84f68f70b78,13320.10787,No
0xa72fd3a190593e657d659b4a49bbd2079f478075,13219.76643,No
0x1ad9a52e8d1f1e957415d3407ab9a8bdcf5decd1,13000.64518,No
0x7f26e70e34ba33282adee0029659b453e2c26094,12990.17288,No
0xf8cd644baf494d13406187cf8628754dca0a10c2,12959.79375,No
0x1f9730d6a1b45b76ae2919cb178160a6419920ac,12532.92681,No
0xc3bf9018576560afec2236a47ca1f8874ff733e4,12323.6062,No
0x45765f171867972b7640cb419557e6191ddab74c,12286.22564,No
0xa56356c918f15a5d9478ac337600ee451f90b75f,12204.61493,No
0xd1d4c1c16aeb26528d731ddb54bb0bff9608b6ca,12094.8296,No
0xf55bea772be658155fa7890e2b501345ca0f9a48,12030.9146,No
0x575ae079b52b4b4386bc8833fa27b3e42c8ff7ba,11992.67183,No
0x19c1d8e1b62a7254620bf94a3e755c752176e27d,11926.48038,No
0xf822b753b265981e9645e3bbdec49ae9d631f406,11850.91476,No
0x8b2f9e1aca49b7e814215064f2e15784660dbe3a,11622.76879,No
0xba5fe51f67b5b18206273bf31b1cf5ef5725bd54,11538.96322,No
0xed2c9a333ccd7d848f00ecc70a46dd812aafaac6,11313.40871,No
0x2686886288ad4ef96ab4c9181e8ae1b889aaa539,11288.82775,No
0xc2f1f6b663d5d1441dad1afa24f6daa63786f881,11150.00019,No
0x1e7dfa9d7216b1ea0c67c72ab5b81172b5fa0c0b,11079.03501,No
0x1e794d91d2301fd0f8c9f70f738b03b28444ca31,11023.81418,No
0xaf9eecd7856f9fefbb9463e9007b124fd6a1d34a,10800.57285,No
0xfa2d4c561b37ef939a101b0571d95927075960a8,10800.00005,No
0xf78e59853ad27c326f90293ff17e1708f991e42c,10714.62921,No
0x548ca6a07d7a1237cc55629906e5935bbfbe1d26,10603.42258,No
0x0179e2f40016671fe0326ef241d0178ffbbe9e94,10518.73953,No
0x2cdeb0492b2a3dc8667583b22a470bf2b10e9dae,10458.71549,No
0xde1ac7360340f506786e0a08b7d45d014d07a1c3,10421.21423,No
0xfae73930017235f5c1c6ddae6056309f329cff5e,10383.16732,No
0x933ee631173b862941823b65db83fbf1a438fd22,10364.98333,No
0xb0bca91b4d288335c9b47c1dabdb9c80d881f506,10127.01626,No
0x4e77e7bce1e1cb572e7fad9dc8adc6d136b88006,10065.36011,No
0xec9881696eb62dc6eddf51cc12b11a2c843db076,10033.94289,No
0x44b2ce7f64690e80d1162026ae6a92cb0b2ee327,10025.17157,No
0x5b5fbbf2ce59b250652d5f7c86d364026dd57815,10011.79507,No
0x8c4525d69b052d91224c838fde87fc5ab0b720b5,10008.87588,No
0xce476d57a560d37f133d849ee630016732f05bae,10002.73818,No
0xf9c761807693393cbd46f34ff75f82137aedd65f,10001.02503,No
0x6e473948285d1f8eadba29055e591496a1d09e67,10000.37136,No
0x174b079bb5aeb7a7ffa2a6407b906a844738428d,10000.00195,No
0x60a1b7ab33ae5d864f5b78074bd3f54dbb342904,10000.00017,No
0xa1e1e4f388ceb27f83bea7fee75f54b415decc1b,9999.744105,No
0xa9673927d1c8b042467593010ee30fd148a56ad3,9982.907937,No
0x0c99bdcff0a617ab601f5b43a333b6400b74bb13,9954.790001,No
0x7c25720c63325f94db25b18503ffd873bf3de871,9916.187332,No
0x1100326597ca2f094eb748e5c8ac834b4ee7610d,9915.445027,No
0x6dbf3b3730235108fbc8032fb296e38ff19e64e0,9873.607323,No
0x8230def4fbec1c6854a6b64dc0466a098f788347,9782.317215,No
0x8fbce39ab5f2664506d6c3e3cd39f8a419784f62,9699.712695,No
0xed7ce14e7aec4b7810c57f94dc1e1f281e87411b,9672.729971,No
0x5466c6c31676dc16e233288b4cbf5d8fcc5e96fc,9580.757437,No
0x6be8ef6207b4114a52ae5011fe8846da2af8f281,9574.271078,No
0xb07f3af6ea852cbaa18e30ed57d5377ae4b4df1a,9500.000183,No
0xd78ed01ab3b0ef3f7ddfb848cda0d6da6d86eecc,9480.389788,No
0x1e14b033dbd154828b17c8984bc87ab7c8d9bdc3,9412.197658,No
0x551c551bf4ce8b63d27cf4f30382efb029083f49,9268.502529,No
0xf83d022077464dd47b34b5b31d8b68b754090bf5,9170.032335,No
0x765f325b448565860e60e282de00c869881a4bc8,9099.738732,No
0xabfd811636fbbc9bfac9ee6d3bcb85ec88979a86,9037.082166,No
0x73ea22712b51290d085d140a0310e3e42b8b1ac8,9019.327913,No
0x94e2bd0060eea1ab95f3774f3052eee2db6b60b4,9004.538582,No
0x5d4d3fae4d0282fd8a558b5f42ba700974cbfd1a,8869.38338,No
0xee3ece7a0ae19e41867602c3e9c51a9da3d54073,8846.457164,No
0x38ed17788ef3d7205ac61249d73d433c6fe53669,8804.712444,No
0xa5fba9d565a8571365a6f99c8f3c5999f14b46c4,8782.645701,No
0xab9786a5e330b50e44579132b8a3cf7c1c3a9517,8669.575256,No
0x4d028ea19d40c9e992a2cb51b55bd37858c379b8,8661.721904,No
0xf93b1a785aec613c50968e834977f924c43d645d,8610.263846,No
0xcebd1bc32d5da8144cfaa634884e38b617ccbd91,8562.804919,No
0x42a60d2f2ffa2150c568010a8d425f0aad284fd2,8551.925726,No
0xbc2826076477dd6484d0cb8bc2fe382c88dec02b,8487.509569,No
0x46344d1c9e80b7475e908a1b13762aef265aaf07,8467.08024,No
0x0327d880665d0a65bc578a82e9d83f21b993756c,8397.644792,No
0xb64335e01f02af41a6b6ab557256ee69c6feb4a3,8357.488468,No
0xffd25a6adb5c0c7691175f3bf160b6bff18cadce,8300.004006,No
0x00e4f6071dcfc268ed4487e2a004d01e3666107e,8277.325219,No
0x4e65175f05b4140a0747c29cce997cd4bb7190d4,8133.796527,No
